source,campaign,influencer_id,user_id,product,date,orders,revenue
Twitter,NewYearPromo,INF032,USER44697,Weight Gainer,2024-02-09,9,384.1220868107975
TikTok,SummerSale,INF001,USER72214,Kids Nutrition,2024-10-04,8,423.3749978427549
YouTube,FitnessChallenge,INF049,USER99591,Weight Gainer,2024-03-07,5,238.31792005483567
YouTube,SummerSale,INF004,USER83880,Protein Powder,2024-03-10,2,420.1339848026846
Instagram,FitnessChallenge,INF007,USER10279,Vitamins,2024-09-06,8,63.845646637664984
Instagram,FitnessChallenge,INF022,USER37846,Vitamins,2024-10-16,1,356.70962442908245
Instagram,SummerSale,INF021,USER31460,Weight Gainer,2024-04-25,6,207.94581983077913
TikTok,FitnessChallenge,INF017,USER34868,Protein Powder,2024-07-10,1,165.2840760342769
YouTube,NewYearPromo,INF037,USER15438,Vitamins,2024-02-19,4,330.8269940427366
Instagram,NewYearPromo,INF014,USER61988,Kids Nutrition,2024-04-17,6,384.46261788538067
YouTube,FitnessChallenge,INF003,USER49437,Vitamins,2024-01-04,5,157.2623422929819
Instagram,FitnessChallenge,INF021,USER19952,Vitamins,2024-06-01,9,227.32022565254098
Instagram,NewYearPromo,INF022,USER93226,Kids Nutrition,2024-07-15,8,438.3582097862686
Twitter,SummerSale,INF000,USER33830,Kids Nutrition,2024-01-05,2,148.71662029942667
YouTube,SummerSale,INF041,USER59613,Weight Gainer,2024-11-18,7,182.5527719360068
Twitter,FitnessChallenge,INF033,USER35479,Vitamins,2024-06-27,5,220.2619473614516
YouTube,NewYearPromo,INF041,USER18550,Protein Powder,2024-07-07,7,159.64145204892344
Instagram,NewYearPromo,INF013,USER19837,Kids Nutrition,2024-08-03,5,285.29645497813203
TikTok,FitnessChallenge,INF044,USER30775,Vitamins,2024-10-26,7,377.7361983926873
TikTok,FitnessChallenge,INF043,USER10043,Vitamins,2024-09-13,3,108.46449990123313
YouTube,NewYearPromo,INF004,USER55015,Protein Powder,2024-06-15,9,139.4648470691285
Twitter,FitnessChallenge,INF009,USER69564,Weight Gainer,2024-04-07,6,96.23149028036471
Instagram,SummerSale,INF034,USER46632,Protein Powder,2024-03-29,7,263.6941201796824
TikTok,SummerSale,INF043,USER18095,Kids Nutrition,2024-11-23,7,427.93209884286836
Twitter,NewYearPromo,INF047,USER15721,Kids Nutrition,2024-04-04,8,136.06979754658693
Twitter,FitnessChallenge,INF015,USER86991,Weight Gainer,2024-12-23,8,103.24129749711491
Instagram,NewYearPromo,INF027,USER35679,Kids Nutrition,2024-02-27,6,271.5528077955912
Instagram,SummerSale,INF025,USER22855,Weight Gainer,2024-01-22,4,63.05295790601648
Twitter,NewYearPromo,INF018,USER55800,Protein Powder,2024-12-09,3,460.9549721235589
Twitter,SummerSale,INF008,USER96694,Protein Powder,2024-11-01,5,124.55179335482023
YouTube,FitnessChallenge,INF048,USER94225,Kids Nutrition,2024-07-03,8,250.68009636905202
TikTok,NewYearPromo,INF011,USER44283,Protein Powder,2024-04-01,9,202.28451263831454
YouTube,FitnessChallenge,INF041,USER13396,Kids Nutrition,2024-03-15,1,267.02455184433035
Instagram,SummerSale,INF021,USER98790,Kids Nutrition,2024-05-19,3,367.43426552643564
Instagram,NewYearPromo,INF038,USER69072,Weight Gainer,2024-07-26,9,445.95555132442263
Instagram,NewYearPromo,INF034,USER26867,Kids Nutrition,2024-11-27,1,249.05095135582093
Twitter,SummerSale,INF009,USER71707,Weight Gainer,2024-05-04,9,198.23190778175902
Instagram,FitnessChallenge,INF007,USER87003,Protein Powder,2024-08-02,7,321.90851939864973
YouTube,SummerSale,INF003,USER24163,Weight Gainer,2024-06-21,6,341.16244108939554
YouTube,SummerSale,INF004,USER82491,Kids Nutrition,2024-01-30,4,250.18926011748678
Twitter,FitnessChallenge,INF040,USER22528,Kids Nutrition,2024-08-31,6,305.01089447620313
TikTok,FitnessChallenge,INF020,USER44372,Weight Gainer,2024-10-14,6,195.29913225456244
Instagram,NewYearPromo,INF031,USER39412,Kids Nutrition,2024-06-13,5,343.8260781220094
YouTube,SummerSale,INF041,USER33562,Weight Gainer,2024-11-21,4,146.2113655270161
Instagram,SummerSale,INF034,USER65842,Kids Nutrition,2024-09-30,7,365.1572796128093
Twitter,FitnessChallenge,INF015,USER18909,Vitamins,2024-05-02,2,407.71336370227556
YouTube,FitnessChallenge,INF003,USER34319,Protein Powder,2024-01-06,7,100.53543748435332
YouTube,FitnessChallenge,INF048,USER36951,Kids Nutrition,2024-09-23,5,327.0173394713364
TikTok,SummerSale,INF011,USER17437,Weight Gainer,2024-02-23,7,364.29533258244203
YouTube,FitnessChallenge,INF030,USER49256,Vitamins,2024-06-17,6,214.41220455491347
Twitter,SummerSale,INF040,USER30239,Protein Powder,2024-03-18,4,267.2805699533003
YouTube,FitnessChallenge,INF002,USER24225,Protein Powder,2024-11-20,5,63.094826352638066
YouTube,SummerSale,INF048,USER66880,Kids Nutrition,2024-12-02,1,453.5749839819952
Instagram,NewYearPromo,INF007,USER58779,Kids Nutrition,2024-03-02,7,240.4882770667086
Instagram,FitnessChallenge,INF022,USER68190,Vitamins,2024-07-28,1,117.8532571685269
TikTok,NewYearPromo,INF001,USER40821,Protein Powder,2024-03-17,8,316.0530446177747
Instagram,NewYearPromo,INF022,USER84303,Weight Gainer,2024-03-04,8,412.93976422351926
TikTok,SummerSale,INF020,USER13277,Protein Powder,2024-12-14,2,168.0639800423055
Twitter,SummerSale,INF032,USER24687,Weight Gainer,2024-10-01,2,336.50498838483486
Twitter,NewYearPromo,INF040,USER97582,Vitamins,2024-02-24,4,167.13727819267265
Instagram,NewYearPromo,INF005,USER57905,Weight Gainer,2024-11-14,6,373.525724162763
YouTube,SummerSale,INF019,USER46728,Kids Nutrition,2024-01-23,5,323.8769937667536
Twitter,FitnessChallenge,INF000,USER12584,Protein Powder,2024-09-07,9,342.2245496639857
TikTok,SummerSale,INF006,USER70776,Kids Nutrition,2024-01-22,9,205.6752345069232
Instagram,FitnessChallenge,INF007,USER87024,Vitamins,2024-07-03,4,493.9830553671343
Twitter,NewYearPromo,INF018,USER89480,Vitamins,2024-01-25,9,293.87121940675297
YouTube,FitnessChallenge,INF048,USER31426,Kids Nutrition,2024-01-01,9,460.28360069001724
YouTube,NewYearPromo,INF004,USER11110,Vitamins,2024-05-27,8,458.234447683559
Instagram,SummerSale,INF022,USER37922,Protein Powder,2024-08-25,9,175.43306490067238
YouTube,FitnessChallenge,INF026,USER79654,Protein Powder,2024-08-09,1,157.93245936127636
YouTube,SummerSale,INF019,USER22943,Weight Gainer,2024-10-28,4,433.4125215285027
YouTube,FitnessChallenge,INF049,USER65511,Weight Gainer,2024-05-14,1,433.4095795185135
YouTube,FitnessChallenge,INF004,USER76184,Vitamins,2024-01-13,4,217.76589870481556
Twitter,NewYearPromo,INF015,USER37133,Vitamins,2024-06-07,8,316.18698388558994
YouTube,SummerSale,INF012,USER57633,Protein Powder,2024-06-18,4,263.6693762247936
YouTube,FitnessChallenge,INF041,USER20461,Protein Powder,2024-10-10,1,371.6866410319826
Twitter,FitnessChallenge,INF047,USER93586,Protein Powder,2024-11-15,3,321.70871879883396
Twitter,NewYearPromo,INF047,USER67585,Protein Powder,2024-08-29,8,205.3093034784166
Instagram,SummerSale,INF029,USER94851,Weight Gainer,2024-05-01,9,313.794250045217
YouTube,SummerSale,INF039,USER70442,Protein Powder,2024-09-18,7,257.4450097632806
YouTube,FitnessChallenge,INF003,USER82442,Vitamins,2024-02-11,3,327.5895958168243
YouTube,NewYearPromo,INF049,USER76427,Protein Powder,2024-07-13,4,77.52825540926837
Twitter,SummerSale,INF040,USER31353,Kids Nutrition,2024-08-11,3,230.55655781940592
YouTube,SummerSale,INF039,USER82012,Protein Powder,2024-11-05,5,456.75660954035607
YouTube,NewYearPromo,INF026,USER37171,Protein Powder,2024-02-03,8,212.59568528778837
YouTube,SummerSale,INF024,USER25209,Weight Gainer,2024-12-12,4,327.1392202151517
Twitter,FitnessChallenge,INF018,USER12561,Weight Gainer,2024-08-27,8,377.63924019572937
Instagram,NewYearPromo,INF045,USER66181,Vitamins,2024-06-30,7,113.35284971273015
YouTube,FitnessChallenge,INF041,USER54262,Kids Nutrition,2024-02-02,1,317.7200335455628
Instagram,NewYearPromo,INF046,USER48882,Kids Nutrition,2024-08-14,6,224.36606689721003
YouTube,SummerSale,INF041,USER73537,Kids Nutrition,2024-07-26,8,389.46245564456245
Twitter,FitnessChallenge,INF009,USER97827,Vitamins,2024-03-05,1,488.1779449226775
Twitter,SummerSale,INF040,USER49338,Weight Gainer,2024-08-03,9,418.2976439885895
TikTok,NewYearPromo,INF044,USER47200,Protein Powder,2024-07-24,4,459.2043457511293
Instagram,NewYearPromo,INF027,USER64770,Weight Gainer,2024-11-12,4,89.45207752363197
Instagram,NewYearPromo,INF016,USER83257,Kids Nutrition,2024-04-01,2,292.5901732769762
Instagram,SummerSale,INF025,USER79124,Protein Powder,2024-06-22,5,278.3566230187902
Twitter,SummerSale,INF015,USER19412,Kids Nutrition,2024-01-06,6,103.6777496506383
TikTok,FitnessChallenge,INF044,USER94532,Vitamins,2024-02-01,7,306.09339622728595
Twitter,FitnessChallenge,INF010,USER12940,Protein Powder,2024-07-04,4,201.79624089681184
TikTok,FitnessChallenge,INF017,USER55984,Vitamins,2024-11-27,9,77.01123347700158
TikTok,SummerSale,INF011,USER97747,Protein Powder,2024-11-23,2,120.29757645037064
TikTok,SummerSale,INF020,USER47619,Protein Powder,2024-07-01,7,129.56943659704604
Instagram,SummerSale,INF029,USER14825,Weight Gainer,2024-04-23,5,236.35973946733102
YouTube,SummerSale,INF003,USER98072,Vitamins,2024-01-15,5,269.01844264352627
Instagram,FitnessChallenge,INF007,USER83161,Protein Powder,2024-04-28,5,146.12230262383906
Twitter,NewYearPromo,INF032,USER91394,Weight Gainer,2024-06-07,5,279.5330198290698
Twitter,FitnessChallenge,INF047,USER46348,Protein Powder,2024-02-04,4,203.2897895934681
Instagram,SummerSale,INF027,USER14128,Weight Gainer,2024-01-28,6,283.0683273987158
Twitter,SummerSale,INF009,USER83209,Kids Nutrition,2024-02-10,3,222.02400427480327
YouTube,FitnessChallenge,INF037,USER77800,Vitamins,2024-12-05,2,310.9543438371275
YouTube,SummerSale,INF048,USER71269,Weight Gainer,2024-12-01,8,335.1121025682692
Instagram,SummerSale,INF034,USER84900,Kids Nutrition,2024-08-22,1,320.3738231008206
YouTube,FitnessChallenge,INF002,USER40891,Protein Powder,2024-10-19,9,191.00331000430015
Instagram,SummerSale,INF005,USER28909,Vitamins,2024-04-14,3,119.1826345710367
YouTube,FitnessChallenge,INF048,USER17995,Weight Gainer,2024-08-01,9,453.44585728961124
Instagram,SummerSale,INF021,USER28933,Weight Gainer,2024-11-17,8,160.38692832550493
Instagram,FitnessChallenge,INF013,USER17788,Protein Powder,2024-01-14,5,352.2592785624485
YouTube,FitnessChallenge,INF030,USER16475,Vitamins,2024-02-04,6,297.7010186422305
TikTok,SummerSale,INF044,USER70006,Kids Nutrition,2024-01-19,5,91.10504002697058
TikTok,SummerSale,INF001,USER39930,Kids Nutrition,2024-08-04,9,208.44240954844588
Instagram,SummerSale,INF038,USER59195,Kids Nutrition,2024-07-03,8,77.04563987048886
Twitter,FitnessChallenge,INF010,USER66166,Weight Gainer,2024-09-06,8,298.66228273079685
YouTube,SummerSale,INF019,USER43174,Kids Nutrition,2024-01-24,2,130.95453937574246
Twitter,NewYearPromo,INF042,USER88187,Weight Gainer,2024-08-06,2,240.95787758049377
Twitter,FitnessChallenge,INF008,USER87785,Kids Nutrition,2024-06-15,1,435.5585173279194
Instagram,SummerSale,INF005,USER19069,Kids Nutrition,2024-05-30,2,497.10317471937213
Instagram,FitnessChallenge,INF046,USER79385,Weight Gainer,2024-04-25,2,205.4746356999042
Twitter,FitnessChallenge,INF040,USER44275,Kids Nutrition,2024-10-21,6,359.5357225593498
TikTok,SummerSale,INF020,USER33763,Vitamins,2024-07-02,7,319.575718721024
TikTok,NewYearPromo,INF044,USER84664,Weight Gainer,2024-01-23,7,219.76163427963104
YouTube,NewYearPromo,INF003,USER86997,Weight Gainer,2024-04-18,4,364.9157867526376
TikTok,SummerSale,INF011,USER43239,Protein Powder,2024-07-03,7,142.1823897172641
TikTok,NewYearPromo,INF044,USER95175,Kids Nutrition,2024-11-09,3,418.1643453010956
TikTok,SummerSale,INF044,USER12745,Vitamins,2024-08-12,4,85.64771547289854
TikTok,NewYearPromo,INF043,USER43581,Protein Powder,2024-08-26,2,213.92147765577002
Instagram,NewYearPromo,INF027,USER20067,Protein Powder,2024-11-01,8,469.3944546661296
Instagram,NewYearPromo,INF034,USER37471,Weight Gainer,2024-10-06,9,234.90576949318609
Twitter,FitnessChallenge,INF018,USER13938,Vitamins,2024-04-18,9,91.51150638293689
YouTube,NewYearPromo,INF026,USER52144,Vitamins,2024-11-09,5,109.5386972087955
TikTok,FitnessChallenge,INF011,USER27343,Kids Nutrition,2024-07-26,1,138.9920029665284
Instagram,NewYearPromo,INF045,USER44144,Kids Nutrition,2024-04-15,9,67.9691602543638
Twitter,NewYearPromo,INF009,USER85832,Kids Nutrition,2024-01-14,2,176.990212969089
YouTube,FitnessChallenge,INF030,USER21594,Protein Powder,2024-10-19,5,316.255590572864
YouTube,SummerSale,INF024,USER83594,Vitamins,2024-06-19,6,66.74371412534384
YouTube,FitnessChallenge,INF036,USER79636,Protein Powder,2024-07-08,8,204.50759216531506
Instagram,NewYearPromo,INF005,USER11794,Protein Powder,2024-11-07,9,379.66891289481924
Instagram,FitnessChallenge,INF029,USER17368,Kids Nutrition,2024-10-22,8,84.27945149088802
Instagram,FitnessChallenge,INF022,USER92276,Weight Gainer,2024-05-06,5,299.622856111338
Twitter,NewYearPromo,INF042,USER90591,Vitamins,2024-04-17,1,158.11832846782693
YouTube,FitnessChallenge,INF003,USER57108,Kids Nutrition,2024-06-11,3,220.60091519967068
TikTok,SummerSale,INF020,USER91775,Kids Nutrition,2024-02-07,9,271.1330304251933
TikTok,NewYearPromo,INF017,USER16169,Weight Gainer,2024-09-06,9,476.00008766655753
YouTube,FitnessChallenge,INF041,USER90419,Weight Gainer,2024-04-04,9,485.48408510645436
TikTok,NewYearPromo,INF043,USER85513,Vitamins,2024-03-01,4,431.40821953640665
Twitter,NewYearPromo,INF040,USER73317,Vitamins,2024-03-21,4,287.35489924923274
Instagram,FitnessChallenge,INF045,USER86044,Weight Gainer,2024-07-11,1,381.97261186355223
TikTok,NewYearPromo,INF044,USER85236,Weight Gainer,2024-09-25,3,145.162707193722
Twitter,NewYearPromo,INF009,USER18552,Vitamins,2024-03-27,8,96.16658202032202
YouTube,FitnessChallenge,INF024,USER46323,Vitamins,2024-04-30,7,206.54093227032178
Twitter,FitnessChallenge,INF040,USER91938,Vitamins,2024-01-24,8,176.92793578153635
YouTube,NewYearPromo,INF036,USER53087,Weight Gainer,2024-09-24,3,358.22150337575926
Instagram,FitnessChallenge,INF034,USER10933,Weight Gainer,2024-12-16,2,274.0378381201847
YouTube,SummerSale,INF041,USER77714,Vitamins,2024-04-18,1,380.560230276287
TikTok,FitnessChallenge,INF044,USER84918,Weight Gainer,2024-12-18,4,266.8198834645916
Instagram,SummerSale,INF027,USER66717,Protein Powder,2024-03-13,8,219.31231670433348
Instagram,NewYearPromo,INF007,USER58264,Protein Powder,2024-10-07,7,222.27655452149318
Instagram,FitnessChallenge,INF021,USER77440,Weight Gainer,2024-10-11,4,411.7833343114316
YouTube,SummerSale,INF012,USER31078,Protein Powder,2024-08-25,9,341.3357575657239
YouTube,FitnessChallenge,INF012,USER18433,Weight Gainer,2024-03-12,6,105.12451979259573
TikTok,SummerSale,INF001,USER90486,Kids Nutrition,2024-03-31,3,276.7721213146009
Instagram,NewYearPromo,INF046,USER19574,Vitamins,2024-04-19,1,419.37852942214454
YouTube,SummerSale,INF026,USER87993,Protein Powder,2024-11-20,3,175.1704914482672
Instagram,FitnessChallenge,INF014,USER62712,Protein Powder,2024-03-10,5,388.067843179405
YouTube,NewYearPromo,INF039,USER84979,Weight Gainer,2024-04-10,9,177.47389440253954
YouTube,SummerSale,INF048,USER54453,Kids Nutrition,2024-03-14,6,265.55901577212273
Instagram,NewYearPromo,INF045,USER97470,Kids Nutrition,2024-05-23,6,456.57614002536695
TikTok,SummerSale,INF044,USER33331,Protein Powder,2024-10-24,1,126.33072005962683
Twitter,FitnessChallenge,INF000,USER28901,Vitamins,2024-05-31,4,253.4450592568465
Twitter,FitnessChallenge,INF000,USER31055,Vitamins,2024-12-15,1,52.48744548176153
Twitter,NewYearPromo,INF008,USER29234,Vitamins,2024-03-01,6,101.38773984794153
YouTube,SummerSale,INF019,USER24911,Weight Gainer,2024-01-14,2,317.33310625623113
Instagram,SummerSale,INF031,USER23881,Protein Powder,2024-12-08,5,51.49897016073512
Twitter,NewYearPromo,INF018,USER43472,Kids Nutrition,2024-07-26,2,73.0512605699002
Twitter,FitnessChallenge,INF032,USER80153,Protein Powder,2024-07-03,6,424.75964847400223
TikTok,FitnessChallenge,INF017,USER33127,Protein Powder,2024-02-02,1,257.6844894653955
Instagram,FitnessChallenge,INF046,USER30027,Weight Gainer,2024-03-26,8,418.0114843188792
Instagram,NewYearPromo,INF027,USER85257,Weight Gainer,2024-04-09,1,220.41056561791802
YouTube,NewYearPromo,INF049,USER26393,Protein Powder,2024-05-21,1,259.1348731438053
TikTok,NewYearPromo,INF020,USER79728,Vitamins,2024-08-29,1,75.62497991279201
Twitter,FitnessChallenge,INF018,USER73730,Protein Powder,2024-03-07,4,388.84247245937206
YouTube,FitnessChallenge,INF026,USER34663,Protein Powder,2024-01-26,6,435.6551768505592
TikTok,NewYearPromo,INF043,USER59224,Weight Gainer,2024-09-11,8,161.04141229714057
TikTok,SummerSale,INF001,USER37399,Vitamins,2024-11-29,5,309.85612269445994
YouTube,SummerSale,INF048,USER49532,Weight Gainer,2024-08-28,7,417.60488575044326
Instagram,FitnessChallenge,INF027,USER88196,Protein Powder,2024-04-28,1,359.37844170695
Instagram,SummerSale,INF007,USER64210,Protein Powder,2024-02-08,2,370.43893102629903
Twitter,NewYearPromo,INF032,USER23134,Kids Nutrition,2024-03-12,4,370.67136491875425
YouTube,SummerSale,INF030,USER23196,Kids Nutrition,2024-01-24,8,332.3390391643723
Instagram,NewYearPromo,INF029,USER69563,Vitamins,2024-01-29,9,283.56673807397203
Twitter,NewYearPromo,INF009,USER34876,Weight Gainer,2024-08-21,2,103.61933448005874
Instagram,NewYearPromo,INF045,USER46009,Protein Powder,2024-09-05,6,270.06260970372716
Twitter,NewYearPromo,INF010,USER64725,Weight Gainer,2024-08-31,4,381.0081512609638
TikTok,SummerSale,INF044,USER26611,Protein Powder,2024-04-30,7,471.38322150433265
TikTok,NewYearPromo,INF035,USER62295,Protein Powder,2024-01-30,7,411.7962942241912
TikTok,FitnessChallenge,INF001,USER59653,Protein Powder,2024-05-05,1,322.7554869628545
TikTok,NewYearPromo,INF006,USER79032,Weight Gainer,2024-02-20,8,333.6862711717514
YouTube,NewYearPromo,INF030,USER89443,Protein Powder,2024-10-24,5,410.7826821541354
Instagram,SummerSale,INF023,USER91262,Kids Nutrition,2024-01-10,1,410.77859753723567
Instagram,NewYearPromo,INF022,USER38019,Protein Powder,2024-11-13,1,329.46675329889877
Instagram,FitnessChallenge,INF027,USER47291,Kids Nutrition,2024-03-19,5,452.9039337860086
YouTube,FitnessChallenge,INF048,USER73934,Kids Nutrition,2024-05-03,2,209.4180992881245
Instagram,NewYearPromo,INF045,USER13509,Weight Gainer,2024-12-21,3,335.55990667375943
Instagram,SummerSale,INF027,USER69993,Kids Nutrition,2024-02-20,9,259.6406105178921
YouTube,SummerSale,INF049,USER95613,Kids Nutrition,2024-03-28,5,122.77570031106258
TikTok,NewYearPromo,INF011,USER90425,Protein Powder,2024-04-26,4,456.3573209807151
Twitter,NewYearPromo,INF010,USER15068,Weight Gainer,2024-08-28,3,364.0854768895743
YouTube,SummerSale,INF049,USER67250,Kids Nutrition,2024-11-05,8,54.26021424493243
Twitter,FitnessChallenge,INF047,USER82517,Protein Powder,2024-12-03,4,425.81470878633974
TikTok,NewYearPromo,INF043,USER19959,Weight Gainer,2024-11-02,2,228.4473614484073
YouTube,SummerSale,INF041,USER95204,Protein Powder,2024-05-27,3,367.2696027954666
Instagram,SummerSale,INF038,USER43392,Kids Nutrition,2024-08-11,3,292.03440520648155
Twitter,FitnessChallenge,INF018,USER63530,Kids Nutrition,2024-01-12,8,465.46565541336815
YouTube,FitnessChallenge,INF019,USER83235,Weight Gainer,2024-08-30,8,471.1380780647494
TikTok,SummerSale,INF044,USER33100,Protein Powder,2024-02-08,3,389.1985475116272
Twitter,NewYearPromo,INF032,USER90880,Vitamins,2024-04-06,5,169.90409433321645
YouTube,NewYearPromo,INF048,USER14084,Kids Nutrition,2024-11-26,6,51.509769754057686
TikTok,FitnessChallenge,INF001,USER31922,Vitamins,2024-11-28,4,243.4670293682408
YouTube,NewYearPromo,INF037,USER98004,Kids Nutrition,2024-12-17,4,383.362884635664
Twitter,FitnessChallenge,INF015,USER34753,Weight Gainer,2024-08-02,6,372.07057552233533
TikTok,NewYearPromo,INF001,USER33404,Vitamins,2024-02-16,2,353.12837157707776
YouTube,SummerSale,INF026,USER39984,Protein Powder,2024-09-07,2,489.8879427267685
YouTube,FitnessChallenge,INF036,USER76136,Kids Nutrition,2024-02-23,8,154.15492510336958
YouTube,NewYearPromo,INF003,USER50394,Kids Nutrition,2024-05-21,2,143.4642522766286
Instagram,FitnessChallenge,INF029,USER87106,Protein Powder,2024-11-25,8,90.29905337324614
Twitter,FitnessChallenge,INF010,USER32512,Kids Nutrition,2024-02-28,7,229.49852812761804
YouTube,SummerSale,INF036,USER34144,Kids Nutrition,2024-02-02,8,52.33688545470577
Twitter,FitnessChallenge,INF009,USER46927,Weight Gainer,2024-05-15,3,175.45099217738002
Instagram,NewYearPromo,INF046,USER84796,Weight Gainer,2024-07-27,7,311.5810719761007
YouTube,FitnessChallenge,INF019,USER43188,Weight Gainer,2024-01-14,7,374.54369958143997
YouTube,NewYearPromo,INF012,USER92386,Protein Powder,2024-09-08,7,404.8384011891379
Instagram,FitnessChallenge,INF016,USER84143,Weight Gainer,2024-01-21,4,243.27009531390698
Twitter,SummerSale,INF009,USER46349,Protein Powder,2024-10-24,6,451.5544372861233
YouTube,FitnessChallenge,INF012,USER14813,Kids Nutrition,2024-04-02,6,150.42136439082142
Instagram,SummerSale,INF029,USER97020,Vitamins,2024-10-21,4,198.25770412332812
Twitter,FitnessChallenge,INF042,USER98365,Weight Gainer,2024-07-19,7,489.712721599524
YouTube,NewYearPromo,INF048,USER68023,Weight Gainer,2024-09-02,7,246.34864763634565
Instagram,NewYearPromo,INF029,USER99427,Protein Powder,2024-12-01,8,148.91271346515856
YouTube,NewYearPromo,INF030,USER28176,Protein Powder,2024-03-29,8,349.0984577516462
Instagram,NewYearPromo,INF038,USER57270,Protein Powder,2024-02-20,7,438.52112128416985
Twitter,NewYearPromo,INF033,USER96417,Weight Gainer,2024-01-29,5,363.2912568847821
Instagram,FitnessChallenge,INF021,USER62986,Vitamins,2024-01-01,1,397.2457285445232
YouTube,SummerSale,INF030,USER56020,Protein Powder,2024-07-05,1,325.2889713103515
Twitter,NewYearPromo,INF008,USER72900,Weight Gainer,2024-05-09,7,89.730704003852
TikTok,NewYearPromo,INF006,USER81671,Vitamins,2024-01-20,4,233.41180124493857
TikTok,FitnessChallenge,INF044,USER70415,Protein Powder,2024-12-30,3,250.6476594979831
YouTube,NewYearPromo,INF004,USER52443,Weight Gainer,2024-06-04,1,219.0369652547379
TikTok,FitnessChallenge,INF044,USER76840,Protein Powder,2024-01-22,1,114.57956342268567
YouTube,NewYearPromo,INF002,USER71103,Weight Gainer,2024-03-02,7,374.3197039213414
YouTube,NewYearPromo,INF002,USER13350,Vitamins,2024-03-15,1,495.8520531900574
YouTube,FitnessChallenge,INF048,USER82512,Vitamins,2024-07-21,1,122.70996330187214
TikTok,SummerSale,INF017,USER87168,Weight Gainer,2024-05-24,7,420.54944477232124
TikTok,FitnessChallenge,INF006,USER95923,Weight Gainer,2024-09-30,3,237.46154297026482
TikTok,FitnessChallenge,INF011,USER70919,Kids Nutrition,2024-06-03,4,476.9417926279212
Twitter,SummerSale,INF010,USER50959,Kids Nutrition,2024-09-26,4,87.03328774738053
Twitter,SummerSale,INF008,USER39660,Protein Powder,2024-06-29,7,358.56849087393886
Instagram,FitnessChallenge,INF021,USER28131,Protein Powder,2024-11-24,3,419.69287219294887
Twitter,NewYearPromo,INF015,USER40096,Kids Nutrition,2024-01-01,7,456.35659863831523
YouTube,FitnessChallenge,INF037,USER67716,Protein Powder,2024-03-19,6,92.18970339333639
YouTube,FitnessChallenge,INF004,USER38265,Kids Nutrition,2024-09-07,7,306.18330796433077
Twitter,FitnessChallenge,INF032,USER69623,Vitamins,2024-07-10,6,53.6052096278675
Twitter,NewYearPromo,INF040,USER18513,Vitamins,2024-08-26,3,198.89446933104566
TikTok,SummerSale,INF001,USER57035,Kids Nutrition,2024-08-07,5,139.05930009627872
Instagram,NewYearPromo,INF022,USER14740,Weight Gainer,2024-09-26,7,315.0261924161437
YouTube,SummerSale,INF041,USER13277,Protein Powder,2024-09-09,4,321.41317765784504
TikTok,SummerSale,INF017,USER39974,Vitamins,2024-03-16,5,104.18139960326357
YouTube,FitnessChallenge,INF026,USER93453,Protein Powder,2024-11-21,5,183.98181086540586
Instagram,NewYearPromo,INF022,USER74106,Protein Powder,2024-03-28,8,357.67109965751484
YouTube,FitnessChallenge,INF026,USER90320,Vitamins,2024-01-13,9,472.4807410087776
TikTok,NewYearPromo,INF017,USER62590,Weight Gainer,2024-04-29,7,460.8079500668323
YouTube,SummerSale,INF037,USER72777,Weight Gainer,2024-06-15,9,468.2985965761884
Twitter,SummerSale,INF000,USER53350,Protein Powder,2024-04-08,9,471.1615393527681
YouTube,NewYearPromo,INF003,USER97555,Weight Gainer,2024-12-15,2,72.98870696154987
Twitter,NewYearPromo,INF018,USER41170,Vitamins,2024-06-06,9,144.3729246903917
TikTok,FitnessChallenge,INF044,USER60677,Weight Gainer,2024-08-07,3,326.16292637156914
TikTok,FitnessChallenge,INF035,USER42677,Weight Gainer,2024-09-25,5,135.87598954231504
Instagram,FitnessChallenge,INF007,USER86658,Protein Powder,2024-02-20,3,96.24381538665554
Twitter,SummerSale,INF040,USER38790,Kids Nutrition,2024-08-01,6,144.50293132054475
Twitter,NewYearPromo,INF047,USER79764,Protein Powder,2024-08-21,2,79.91637744693585
Twitter,FitnessChallenge,INF000,USER68870,Vitamins,2024-05-24,5,329.345856720727
YouTube,NewYearPromo,INF048,USER54141,Protein Powder,2024-07-30,3,139.18513270089696
Instagram,NewYearPromo,INF025,USER71681,Protein Powder,2024-11-24,9,424.76898859644905
TikTok,NewYearPromo,INF020,USER47447,Weight Gainer,2024-04-17,2,150.91835600850533
Instagram,FitnessChallenge,INF025,USER10606,Vitamins,2024-04-04,7,421.3234009761575
TikTok,NewYearPromo,INF011,USER70713,Vitamins,2024-11-29,5,375.24935902757113
Twitter,NewYearPromo,INF040,USER77009,Kids Nutrition,2024-02-13,7,477.248176726763
YouTube,FitnessChallenge,INF004,USER18494,Weight Gainer,2024-07-03,5,191.28305877351417
Twitter,FitnessChallenge,INF028,USER73912,Vitamins,2024-08-15,7,441.89102845849084
Instagram,NewYearPromo,INF005,USER41962,Protein Powder,2024-06-09,7,105.54327119724837
Twitter,SummerSale,INF015,USER20447,Weight Gainer,2024-08-11,6,404.3345759303639
Twitter,SummerSale,INF033,USER10957,Kids Nutrition,2024-09-23,2,347.27774055668135
Twitter,FitnessChallenge,INF028,USER76097,Vitamins,2024-01-08,7,227.45397194704472
